node_name,node_id,status,cpu_percent,mem_percent,gpu_percent,disk_percent
2cd43b3fb43fba159c577220,1493,online,24.6,1.2,62.5,4.1
cc57d5433743d52cacfe9407,1494,online,23.1,1.2,56.5,6.9
cfce61a6e29f203bee6e2510,1495,online,18.4,1.3,33.8,6.8
1e196e397209cdb12cd84153,1496,online,28.2,1.2,42.8,6.2
bfa34ab6bc871b89f8b7e46c,1497,online,21.3,1.1,43.8,4.8
baf036f661ec120f9e7c63f3,1498,online,0.0,1.3,55.0,10.3
a942e13087be80d63afaaf70,1499,online,22.1,1.2,43.1,7.1
f2dbbdd8a06e1a6339d33ca5,1500,online,23.5,1.2,39.8,5.7
b99adea139982d0673116071,1501,online,22.2,1.2,51.1,7.7
17e0a501bf65074b641b9118,1502,online,25.2,1.2,42.9,8.0
bc9f778614b7db7de39dabe6,1503,online,0.0,1.1,38.1,4.2
3a360422a1029ce82dd50bd5,1504,online,23.3,1.4,42.8,8.1
f3352907eb000093245fab72,1505,online,0.0,1.2,38.9,6.1
5f0040ef41025e8d1c0f2095,1506,online,22.6,1.1,38.8,5.3
6a9096e477baa15ddb406fef,1507,online,0.0,1.8,0.0,0.8
261af6d3cde7a04f19f93bde,1508,online,20.1,1.4,46.0,7.0
ff3114c7fb75a8e5da75bb45,1509,online,0.0,0.0,0.0,0.0
73318d022eee8bd36f84391e,1510,online,23.1,1.4,58.4,6.2
c446ca13cbb91cc3e5b29831,1511,online,20.7,1.3,62.0,8.5
6fc7101ca4578e63eb246046,1512,online,22.9,1.3,62.5,9.3
6f6f4b4a70ed571cb1349965,1513,online,24.6,1.2,51.4,7.0
35c567a67429dd4d28ca07ef,1514,online,16.3,1.3,35.4,6.3
3ca1a7378a29228321ce0019,1515,online,0.0,1.2,38.8,5.3
858e65d515886e6c7834dc42,1516,online,24.2,1.1,45.3,5.5
9adcbe9db0420795fc9bc211,1517,online,0.0,1.2,59.2,8.1
5371992402ba32e4fb464d66,1518,online,21.2,1.1,40.0,5.3
9caaa2144158cc7961ab5bb7,1519,online,0.0,1.2,50.5,8.5
ac03974adf94ecfe1f1fc80e,1520,online,0.0,1.3,61.1,8.4
71396b5d97077a0cd6dcd6c6,1521,online,25.7,1.3,61.8,8.7
1b34488eb31039c6e2e8cc4e,1522,online,0.0,1.2,44.0,6.9
264de7c1a630ec25368640a5,1523,online,22.1,1.3,32.5,8.2
54119956621a7a9e8b040459,1524,online,20.5,1.1,46.1,6.3
a5561e8ee917b0fcb6e65c3d,1525,online,24.4,1.3,35.7,10.2
75597cc5754dea0a08abd40e,1526,online,23.0,1.1,31.6,10.2
c3c32e7265156d8acb88cc33,1527,online,23.5,1.2,54.5,7.9
e4e8c79d065c4cd2899d9507,1528,online,23.7,1.2,43.5,8.8
f4bdf44adf1aac49906438ee,1529,online,22.6,1.3,46.5,7.3
baf11f00a91af55f0dff5aa1,1530,online,20.1,1.1,42.8,5.9
93d85da363b60ba14f11c683,1531,online,23.8,1.1,64.5,6.7
76416eb4e5dea18311518343,1532,online,21.0,1.2,51.7,5.6
c987967f4e4982445b305988,1533,online,21.0,1.3,60.5,7.1
549a227a1dfe0f0f43c4c4f8,1534,online,24.0,1.2,46.2,7.4
89a44e44648b5e5424234115,1535,online,20.7,1.2,47.5,8.8
0e96f6e9ba1e33c21b14b7be,1536,online,0.0,1.3,40.3,6.8
954e95b17c1d1f2f53c85dcd,1537,online,23.8,1.1,43.8,8.0
b9e54bd0034836ec6936b9ae,1538,online,0.0,1.4,36.1,7.0
44fafd6d20590ca7ecdd6bb5,1539,online,20.9,1.3,58.2,8.4
76cfb81488b8a33eaee54c41,1540,online,0.0,0.9,14.6,1.4
59f9fc326cd7ee1bb0f88e6e,1541,online,16.3,1.1,27.3,5.7
4b1be3e20355833289c79020,1542,online,18.1,1.1,44.0,4.7
0b44af1920600253930cbd16,1543,online,0.0,1.2,41.1,5.7
9c287b8e60a7bd8dc2f97ea2,1544,online,0.0,1.2,0.0,0.3
f0f2315aa9dfb8d05070ceb9,1545,online,0.0,1.3,42.0,11.3
517a82016312a04549919b15,1546,online,24.6,1.2,61.2,7.8
cb608249d9174ba79346bfa9,1547,online,22.2,1.1,48.1,8.2
3a762c3f58961bb5d9cfcbab,1548,online,20.0,1.2,41.3,5.6
92ef0f3e7a2a6ee902d20945,1549,online,21.5,1.1,43.8,7.4
8729ad0ddb6b432b2cd721c4,1550,online,0.0,0.0,0.0,0.0
86391d5086fc889b28f3d84d,1551,online,0.0,0.0,0.0,0.0
0a165a667bc5517057f03694,1552,online,20.5,1.2,33.7,12.0
66af1f9a75eee4b076cef923,1553,online,0.0,1.5,0.0,0.6
c5c4141d24eb4afef7049dfb,1554,online,0.0,0.0,0.0,0.0
68d69a046dbe7530053683c3,1555,online,21.6,1.2,59.7,8.0
efd4d918272e8e448661e1a6,1556,online,0.0,0.0,0.0,0.0
4f9a5eaf78b63e7a02ff14b6,1557,online,21.2,1.4,37.0,8.0
c586c878845efa48b3d4d799,1558,online,0.0,0.0,0.0,0.0
45ed40d69e979f0784138ca9,1559,online,19.0,1.2,36.8,9.3
1a4e9ff2be33bd01f3133187,1560,online,18.8,1.3,46.9,4.8
8ea2c6ea2246806c23d04f4e,1561,online,22.5,1.2,50.9,6.6
45696ca5b13e4fa9500cd844,1562,online,0.0,1.2,44.0,8.4
4d9b323b5f481393f980c288,1563,online,0.0,1.2,0.0,0.5
374dd3ed6d62d52b59b3fa83,1564,online,21.5,1.3,0.0,11.1
935a33ac0c193a4a8e8a003f,1565,online,21.4,1.6,73.5,4.3
92ad614b8f8b6f3838da598f,1566,online,19.2,1.2,40.7,10.3
5aef57b24dc0767ca9e832ad,1567,online,0.0,0.0,0.0,0.0
a4189218c4c41e70332db616,1568,online,20.6,1.3,34.8,8.3
7b036fe400de3dc1bfd3650d,1569,online,0.0,0.0,0.0,0.0
b21b5e598a51a43c1ba0e679,1570,online,22.8,1.1,44.3,4.9
636e77c2d7bf79454decee65,1571,online,0.0,1.7,0.0,0.6
06aade5282404fc5497976c9,1572,online,18.6,1.2,40.3,9.5
94879089fab5c9c7fe2d3bb7,1573,online,0.0,0.0,0.0,0.0
e8f5e1eedf39a77e61015147,1574,online,21.3,1.4,42.4,4.2
9beb71fd6fcac7cc89ffdfe7,1575,online,21.0,1.2,42.0,8.0
63193c8ac3ad9f3c65ef4d85,1576,online,22.9,1.4,37.9,12.7
e7388ca55595d5a25c883c53,1577,online,0.0,1.3,43.8,9.1
d8790af33b4734b7115ac32d,1578,online,20.0,1.3,63.5,7.4
f8b05e99b8a2a3dc6aa1afe1,1579,online,17.6,1.2,34.6,4.1
017793e4040223dbfa1a4976,1580,online,19.7,1.3,46.2,9.4
00b91c26f39bbc651948bfd6,1581,online,22.8,1.1,58.8,5.9
f08bc4ef3ffbd276586f14df,1582,online,0.0,0.0,0.0,0.0
b76c98cda7a827c8b68e49f6,1583,online,17.5,1.3,58.2,10.0
32398a0d79d957bb83845d96,1584,online,19.0,1.2,54.6,4.5
b4ac210ad2f52abbcbc1eeb3,1585,online,21.6,1.2,51.2,10.2
aae6f1959d79a6c959b270f5,1586,online,22.3,1.2,57.1,5.7
d3135ff24452fd1e1bfa9f03,1587,online,21.5,1.2,57.5,10.5
3eec7cdf92b2a7629f01cad8,1588,online,0.0,1.2,65.6,8.5
5bbef279bfe0b30fde0bd996,1589,online,0.0,1.3,66.1,6.4
ae23e312d81e29cf06b65ce3,1590,online,18.6,1.0,40.3,5.3
44ab9036419ca71c5b2a76b8,1591,online,25.2,1.2,44.2,8.9
1cd4397d65ca8c3896feb930,1592,online,21.0,1.4,39.6,5.3
e8f74b1d8993065d31d869e4,1593,online,20.8,1.2,58.1,3.6
2d87ed7f452cd00fe37345f1,1594,online,23.3,1.3,50.2,9.1
1becd8e6f66c4a482a802e5b,1595,online,22.4,1.2,45.5,9.3
719627545655d484bad4519e,1596,online,20.1,1.2,48.9,11.8
953cf797bdb7c20ff0d35733,1597,online,23.7,1.4,39.4,7.4
eee0b3cc90c80bf0c01ddd49,1598,online,24.7,1.3,41.3,7.6
2b00c73fe15057b505823fdc,1599,online,18.3,1.1,40.7,8.3
1d8ba7afd528f5584982e05b,1600,online,0.0,1.3,37.8,7.2
e43a514a106a88fa2ee49fdd,1601,online,19.4,1.3,56.5,8.4
b678993302993d86b3e02b89,1602,online,22.5,1.3,29.5,7.8
263a597058a7aa0b09062fa7,1603,online,0.0,1.3,40.3,7.5
08dc070dba72de8ea324d127,1604,online,23.0,1.2,40.6,9.6
698196dae98d1c3512ac17dd,1605,online,23.2,1.2,31.6,8.2
52d37e333f6897a17fe84800,1606,online,21.6,1.2,38.1,7.0
3ab2b9ee29c66323d3189a91,1607,warning,32.0,1.9,100.0,0.6
ef462dddc2271cde7f46cc8f,1608,warning,35.8,2.2,100.0,2.2
f55bc9d5fe5134e734f583aa,1609,online,51.9,1.3,43.0,6.4
a900daa76c3b92008c60df61,1610,warning,40.4,2.2,100.0,1.0
26eeb3a803307b641fefa1d1,1611,warning,44.0,1.9,100.0,1.6
30feb72c88bba03fbd76423c,1612,warning,32.1,1.7,100.0,1.3
17ab73f62733f390eaeeb4cc,1613,online,16.9,1.2,28.6,3.7
be165aa2f48caf980c6180fb,1614,online,21.8,1.4,27.9,8.8
f7b3f1764075834b02b820c1,1615,online,21.5,1.4,43.6,9.1
20c4ace4ab7a8500e522d598,1616,online,20.6,1.4,38.6,10.9
e4ae2f16892b187e785bff7d,1617,online,23.2,1.3,44.8,8.1
ff61618e453c37f9305ff46d,1618,online,21.6,1.1,36.3,7.1
6c7467515c31fd62f9d7b046,1619,online,0.0,1.2,0.0,7.1
36bbc65bd007d2a0e313f996,1620,online,23.5,1.4,58.6,8.5
067abae3d1f17bd33725b252,1621,online,22.8,1.3,39.7,7.4
35e0f557c90321dd6c7e5dbe,1622,online,20.9,1.3,48.9,10.8
26a756883dc98a347ae755cb,1623,online,0.0,1.2,50.6,4.8
479dc38e1fec44b6a1e197b3,1624,online,21.9,1.3,48.4,11.2
7bcdc7cc90f3b38e6dbb7c95,1625,online,0.0,1.3,39.6,8.2
e64a921c0e9113794539469e,1626,online,22.1,1.2,37.9,8.9
31733efb45cccfd940223870,1627,online,0.0,1.2,34.2,7.4
146a1c39a118a83cc6b79990,1628,online,20.3,1.2,48.9,8.7
653ee51ecccd4baed98b0673,1629,online,24.3,1.2,34.7,8.6
89f68f3d465edb3741e4719a,1630,online,20.5,1.3,41.3,11.1
27320c953f75e40e0188f264,1631,online,20.3,1.4,53.4,8.8
1bc71d5d2815b5bcd3f643a3,1632,online,0.0,1.2,39.4,9.3
d461f99d615eda6fb97adaf6,1633,online,0.0,1.2,34.7,13.5
90ad23a2762d4ee33de80d1a,1634,online,27.4,1.4,39.9,13.0
ab7935cbd11eaa0f75255091,1635,online,25.1,1.1,34.6,8.1
d732e97ec59f65bc02211775,1636,online,22.8,1.2,55.6,8.7
a589ffb6e69cb2d917cfef17,1637,online,21.6,1.2,38.7,9.4
f6b02ae0e417e78e02af7225,1638,online,22.6,1.2,36.3,7.6
96126c32e5bfa96e217a1e3a,1639,online,17.9,1.1,45.2,6.5
432af19c838f4ef60aa5af75,1640,online,20.4,1.4,41.0,8.8
868deeeeb9bec0cf1e856b60,1641,online,0.0,1.2,39.5,9.2
5606e0c6250d3704fd446e50,1642,online,25.1,1.3,40.0,8.7
507cbdde52ce08a9702f8267,1643,online,22.1,1.2,42.2,7.8
fd9f1298d70c4fa82559d15f,1644,online,18.5,1.2,56.7,7.9
0368f808a137976a1ca2e6fa,1645,online,0.0,0.0,0.0,0.0
251c62bb62f98ebc52f3a040,1646,online,0.0,1.2,0.0,9.0
da305463a2b9334ce5914a41,1647,online,0.0,1.3,0.0,8.7
d0c0c6c68b00401b0ac9adb5,1648,online,20.5,1.3,40.9,10.5
4aa72ac9bb3b481adc47b818,1649,warning,46.9,1.1,100.0,21.8
1c5423230c733bda124ac406,1650,online,0.0,1.7,0.0,0.3
756ee7f38a6863682df8c68c,1651,online,0.0,2.0,0.0,0.9
ec2e4dc602dcd7e0dfb1c7b4,1652,online,0.0,0.0,0.0,0.0
b6df17aaa2bdf5018aff8fbe,1653,online,0.0,0.0,0.0,0.0
b9f31061ef9d38e848156eb5,1654,online,0.0,1.5,0.0,1.0
2ee8d980932bd44db0da4fe7,1655,online,19.4,1.3,0.0,0.5
7fedcd3d56c8db8bc65d9b33,1656,online,0.0,0.0,0.0,0.0
21819c550ee76d3426019b90,1657,warning,40.0,1.2,100.0,15.0
8c6037ac4eeb5dec03ed8fa1,1658,online,0.0,1.4,0.0,1.0
f50778ef4a069ef07dcbf829,1659,online,6.7,2.2,82.7,1.6
4ae2b23083a0d27013f30199,1660,online,18.3,2.6,0.0,4.4
a24587964cada7173df3c5af,1661,warning,14.0,3.8,100.0,3.2
285e9375e2a0eadbb6410fbc,1662,warning,18.1,2.8,100.0,7.9
16b8ba0bc0b309f87a43f064,1663,warning,11.0,1.7,92.6,1.8
6f25d568af0db93a1ad9c38a,1664,warning,14.2,1.8,100.0,2.3
e899962be36a0b8b20cb6cd1,1665,warning,13.8,1.6,100.0,2.8
f518e374e104412902ba874f,1666,warning,13.5,1.6,100.0,2.4
f28b533c9d1a7a560e781a24,1667,warning,10.5,2.2,87.0,1.2
520a583d152455edf916a7c7,1668,warning,12.2,1.5,100.0,3.0
3ae74b1dce786b3af5665d11,1669,warning,13.3,2.0,100.0,2.2
330c31884b912a9a04c32a44,1670,warning,13.2,3.1,100.0,3.5
e2aab07e9585688eb3a780b2,1671,online,6.1,1.3,11.4,1.6
c1dda76dc4ec2d284a5f64be,1672,online,5.7,1.8,63.4,1.6
4da2eec31d7b392714461e6a,1673,warning,26.9,1.7,100.0,2.3
b2e06506cbca72d829550b85,1674,warning,21.9,2.1,100.0,2.0
28a143c256308beeb01910e6,1675,warning,16.3,2.0,100.0,3.8
0018d759f400ef5c0457ab9c,1676,warning,13.8,3.0,100.0,3.4
1fc04f4024b93038485f2b2f,1677,warning,22.4,1.8,100.0,1.8
283cf599e1a6d0ba3b7fdecd,1678,warning,5.5,4.0,93.1,0.7
5310f0bdb5bbfc6860341f2b,1679,warning,16.7,3.6,100.0,3.2
1dda4a863082de77cabb8e22,1680,warning,12.6,2.5,100.0,5.2
4837147d5ecdf8a81109cbf9,1681,warning,14.3,2.8,100.0,2.1
0a20cc6112bd7796a1143fbe,1682,warning,23.0,1.9,100.0,2.0
11e300d1902215153f16e653,1683,warning,23.3,2.2,100.0,3.8
8a4f5843c485219dbaf22087,1684,warning,15.8,3.0,100.0,3.0
dc4752cba661d287262dc07c,1685,warning,9.6,3.5,100.0,4.6
f2066c593db5b30ed0a336fd,1686,online,14.2,2.3,80.7,2.2
d9ebc5665343a8ad6e28d929,1687,warning,13.4,3.0,85.2,3.0
6abefe8542cbaa263622b6ad,1688,warning,10.8,2.6,100.0,2.2
424d6d136f01e6bd20650460,1689,online,6.1,2.2,59.4,2.9
9e4d63081b03c599e8ac8388,1690,warning,14.6,2.4,100.0,4.0
044d6f8f41708a9585273f1d,1691,warning,18.1,2.7,100.0,2.5
f41560210e3f202d7d0f1e04,1692,warning,11.8,2.5,100.0,4.1
8ce2de6261fc0e6e5c61108e,1693,warning,15.4,4.0,100.0,4.6
0f8750b51558f4ad8e116fbc,1694,warning,12.1,3.2,100.0,2.2
b0691a3a0c04dabd09d94f3b,1695,online,8.4,2.5,51.7,1.6
b630cfe57bbb54f1f1f9c6c5,1696,warning,14.1,1.6,100.0,4.5
ff721c44aed563f68b172524,1697,warning,10.4,4.2,100.0,2.7
d16ca2cfa2ae2ce145d66bb1,1698,warning,11.2,3.3,100.0,3.3
1c8929243f5aaf19555699ec,1699,warning,11.4,3.3,98.6,1.9
af545b1681bc6c802c97fcad,1700,online,0.0,2.0,30.6,1.3
a9cfeaeac67864fd62b35cdb,1701,online,5.4,1.7,23.5,1.3
1efc0a5201c039b36242773d,1702,online,9.4,1.9,35.5,1.5
ebdd0c1b37e0cc8bb2030873,1703,warning,0.0,3.3,100.0,2.1
1fce4f46b813d28cbccbfbc3,1704,warning,0.0,1.5,100.0,9.9
147bc772c215a8e45fbea428,1705,warning,43.3,1.7,100.0,6.4
ccbd9d2e9062e626cec5fc8f,1706,warning,38.9,1.6,100.0,9.0
dd2d04d8712c2fe967ffdb2a,1707,warning,34.4,1.7,100.0,6.9
4efd09f9e8301243c372cdd5,1708,warning,30.2,1.6,100.0,7.9
73cf6f48e34ad21159fcaeba,1709,warning,31.9,1.6,100.0,6.9
8d349256a295ca9cb2d725d6,1710,warning,0.0,1.8,100.0,7.9
79fcf01a1b9970aff0d1ec12,1711,warning,31.0,2.2,100.0,6.0
3c0b46cb8d024545c3fb4e1e,1712,warning,0.0,1.6,100.0,8.1
b1ad204ff0dd74bd91fb86ae,1713,warning,0.0,1.6,100.0,9.0
a5a566376e16be2b2b93a81b,1714,warning,33.0,1.6,100.0,5.8
459a1a57a460ba93db2073ef,1715,warning,30.9,1.6,100.0,8.0
5c487fe24e626ddb424c002f,1716,warning,0.0,1.9,100.0,8.0
050ea2fa5ebe2f235fab4432,1717,warning,35.1,1.5,100.0,7.4
8f0929342e50f63c7679353b,1718,warning,0.0,1.3,100.0,11.9
8767c94a8712af8a82007e33,1719,warning,0.0,1.6,100.0,8.3
cdaa1637b51a2ac7a9561c34,1720,warning,39.4,1.8,100.0,5.7
a9f068402d6419a8ea300f01,1721,warning,32.4,1.7,100.0,8.8
34764fb27dc6cc5da3ad8a89,1722,warning,33.2,1.9,100.0,7.9
458b2ee32f64b546b832d7d1,1723,warning,33.0,1.9,100.0,7.3
143ae60e86f40f8f1d0be15d,1724,warning,33.7,1.5,100.0,9.5
de166de47619a43a12e93268,1725,warning,38.2,1.9,100.0,7.0
79c30fc1aa8bb881a6ffdfea,1726,warning,34.3,1.8,100.0,6.5
11f3e8feb571d4babebae3d4,1727,warning,0.0,1.7,100.0,8.9
aebda8e546d1a3d7166415bc,1728,warning,0.0,2.3,100.0,6.2
d1d8dda0ef42b50f17e2cdbc,1729,warning,26.6,1.6,100.0,11.1
d49058228ddcb1df3619cab2,1730,warning,33.0,1.3,100.0,13.3
e4245bd80638f58db6800329,1731,warning,29.7,1.4,92.8,12.1
67fcb6c7387317ab96869b2d,1732,warning,0.0,1.2,100.0,9.8
db113f4d492f5a57c98ea6a0,1733,warning,30.3,1.4,100.0,13.4
8d2ea6f843ffcdb6d88b0fba,1734,warning,38.4,1.5,100.0,10.3
af1497a5c3d710f9d7f797ab,1735,warning,33.0,1.7,100.0,9.3
400d9b94ec0becba2c8eb12d,1736,warning,30.1,1.7,100.0,7.8
b52ed843877faf7acb00b781,1737,warning,0.0,1.6,100.0,10.5
ef8a7a034e368b22ac53e593,1738,warning,0.0,1.6,100.0,6.2
1cdd4e5b2d41481a56e602df,1739,warning,39.9,1.8,100.0,8.6
721b49d6754c1d4bb188aff1,1740,warning,36.6,1.8,100.0,8.1
c5b48d6d16c475e7f8452cbd,1741,warning,31.7,2.0,100.0,6.7
e383118e698d371802e4d6d7,1742,warning,0.0,1.6,100.0,6.9
7e56910ccf7dbe13e3b1229f,1743,warning,0.0,1.6,100.0,7.0
a9523dbc06ebcc1ef1c641dc,1744,warning,0.0,1.8,100.0,6.6
fc65cf277877b8d907b90750,1745,warning,36.7,1.7,100.0,8.0
f98c9473c5f16d3d1fcd5cbc,1746,warning,0.0,1.9,100.0,7.9
df8f272c9225f5bf63c348fe,1747,warning,30.5,2.0,100.0,7.5
4b0adc52b69338f91734d362,1748,warning,36.7,1.7,100.0,7.7
15dc5be1ed339da8520c8d5e,1749,warning,0.0,1.6,100.0,9.9
421c9b4d9352fdfe0b5da802,1750,warning,36.4,1.6,100.0,9.2
b4a739f47090d88724033d39,1751,warning,0.0,1.6,100.0,7.1
a0225819d8d9d82a2b3e6ff7,1752,warning,35.5,1.9,100.0,8.1
f583cac49fc33ad9fe194ea5,1753,warning,33.5,1.7,100.0,7.3
ec18e31561143829a23f97ed,1754,warning,32.9,1.5,100.0,8.5
df6624bb87f4660b22b05aae,1755,warning,0.0,1.6,100.0,10.7
80b5b8a39fbe5a4c72da191a,1756,warning,0.0,1.7,100.0,7.5
217798f81c7b0776b40784d6,1757,warning,30.8,1.7,100.0,7.8
cb8256e39a679950e6dd8e72,1758,warning,35.0,2.0,100.0,7.9
b963a7c9e18da7a79e3eafcc,1759,warning,0.0,1.7,100.0,8.4
40ce5228c18090a9440aa6db,1760,warning,38.4,1.9,100.0,6.5
1a22c7040e090510e29bc619,1761,warning,37.0,1.4,100.0,10.5
56841ead99284a1b4417c060,1762,warning,0.0,1.5,100.0,9.8
6ee748f4180d0192e3740e11,1763,warning,16.5,28.9,100.0,2.5
11138218e391f68cf0a24e0e,1764,warning,22.1,17.2,100.0,2.9
962f661fd26c18c146092a03,1765,warning,9.9,19.1,100.0,2.5
dd71a9fcb18a076c4f1b24e9,1766,warning,23.8,14.2,100.0,3.5
be5e6c3f89cf67f4ab7528a2,1767,warning,20.3,20.3,100.0,2.8
2847e0ab38b42f69a70578a9,1768,warning,10.7,11.3,100.0,1.7
2b8b1ba873c442a0b46a63de,1769,warning,11.6,19.3,100.0,1.6
e5d78c232fdd992dc43cc6fd,1770,warning,15.4,19.8,100.0,2.4
6072d294b853897023472f49,1771,warning,24.8,17.7,100.0,2.4
8897ab0c83fe2a000fcd45d4,1772,warning,18.1,16.7,100.0,5.5
a75e5dd064906341d8c707ea,1773,warning,8.4,11.5,100.0,2.4
1a665ee7c93b2234b7f2c17f,1774,warning,17.1,33.1,100.0,3.4
5ce9d21eaf6597157cb2b392,1775,warning,17.6,18.5,100.0,3.0
59b43e66ca42996a99cd45e8,1776,warning,25.5,12.2,100.0,3.2
d39c0030eca26dafb24460b2,1777,warning,11.6,10.9,100.0,1.8
83238cf3d3a6aed6b22564dc,1778,warning,21.8,16.5,100.0,3.9
beadd1c955ef70b508e0c448,1779,warning,21.4,10.5,100.0,4.8
51c3c0d5c313111b63288781,1780,warning,20.7,20.1,100.0,1.6
703a13b9a74d243a9457ac4d,1781,warning,17.3,13.8,100.0,1.8
69a608a0e27702c2f7b423f9,1782,warning,14.1,13.6,100.0,2.1
ba39ee03761c1e8fbd56c166,1783,warning,15.2,10.0,100.0,1.6
01db31355e0ad0aca523dff7,1784,warning,10.1,11.1,100.0,2.0
fd5f53745f6797ee6f9a599b,1785,warning,16.6,19.3,100.0,3.9
cdcd4743db668dad0cd6a169,1786,warning,28.8,22.2,100.0,4.1
45b28ae9a13e63bf607d95d3,1787,warning,22.6,20.0,100.0,1.5
a410fa4b9a2ed2a5839bd059,1788,warning,17.8,14.0,100.0,1.8
dc0ff77ba72ff8ab66211913,1789,warning,14.6,21.5,100.0,3.3
c2ea45bdd70eaf6b2a8094a5,1790,warning,13.5,14.1,100.0,3.9
b0922da0a4cee1af95d5fe38,1791,warning,17.1,8.9,100.0,2.4
9e52f2f77f67e7f58320c57f,1792,warning,15.9,11.5,100.0,2.6
42a34b76ad5235ed72099572,1793,warning,22.0,10.9,100.0,2.3
9016d389e8d1373946f89919,1794,warning,14.1,15.7,100.0,2.6
50f81b0df047e2ac3be9a10a,1795,warning,8.5,12.1,100.0,4.5
61c54f2fe24b39a40183ac07,1796,warning,19.3,19.0,100.0,3.0
a4d004af277897f6c45225a0,1797,warning,14.0,17.0,100.0,2.3
aa3f66bdd778da38b940c150,1798,warning,17.4,18.6,100.0,2.6
090e47d69ca89eb362355a97,1799,warning,11.9,14.3,100.0,1.9
e7bfc0de59a0561190961399,1800,warning,20.1,17.5,100.0,3.2
49ae87a2b620ac10a8535380,1801,warning,13.6,15.4,100.0,4.8
99ac7f8d6b42197d40ff5e7c,1802,warning,14.1,11.3,100.0,3.4
957bc8047bcf36f303bb67a0,1803,warning,15.4,21.1,100.0,2.2
64b7b7d09206229ac29e50f9,1804,warning,8.5,15.6,100.0,2.0
e8c5dc8ce045e7de2880c873,1805,warning,21.8,20.9,100.0,2.8
944e10824613eb5febf4e1f6,1806,warning,17.6,7.3,100.0,1.5
e270fdef1c796176965a2bb6,1807,warning,12.1,12.6,100.0,5.0
6d43a3389386e16a7148d9ac,1808,warning,23.8,12.2,100.0,1.5
33da7860862af4a293686d1c,1809,warning,23.2,12.7,100.0,3.4
17185cff7bebe7ba968b480c,1810,warning,16.6,18.9,100.0,4.1
251d3afd309a8839c18da7a5,1811,warning,11.1,13.4,100.0,2.0
77947f86e8c86f9d74ba5a53,1812,warning,11.6,13.5,100.0,3.4
85ab65ccb902a3825f8d5678,1813,warning,17.8,15.2,100.0,3.7
8ffa1393303cc648ee7a216f,1814,warning,25.8,10.3,100.0,2.1
5cc065938f2f480b3c90d1e7,1815,warning,14.4,14.0,100.0,2.2
4f67e9ae8d8cec6e1c1e770f,1816,warning,7.6,22.2,100.0,1.3
5d52fafd59468ae62c824843,1817,warning,12.3,16.0,100.0,4.9
1f3f97ce9e3f3fc30a609ce0,1818,warning,21.5,17.1,100.0,2.2
b9ec894a2d24fa94b44077c9,1819,warning,11.9,11.8,100.0,2.2
161710c9cb5a548632300f11,1820,warning,23.7,20.0,100.0,4.5
db371c40a03b2ddc4f51546a,1821,warning,23.4,16.5,100.0,3.1
cd309e50afc9c23929c4ad7a,1822,warning,18.8,12.7,100.0,1.3
adff7301bf89f11fab5e91f3,1823,warning,10.3,14.5,100.0,3.7
9c7626e8c0b6c339e1f57981,1824,warning,17.0,16.5,100.0,1.9
f8bce68be805790f46123de0,1825,warning,15.6,13.5,100.0,1.6
7de211c19601b2c009039e9a,1826,online,0.8,6.2,36.2,0.2
4cadba5168e7ab17db001709,1827,warning,32.5,2.2,100.0,4.3
5b4191fc9fbe4129300f7b1f,1828,warning,3.7,6.9,100.0,0.3
f9e96f431a421b5df8a52a38,1829,online,1.3,4.2,33.1,1.5
a9e45e4cac2f6f26fc9c8b14,1830,warning,19.9,6.0,100.0,0.4
fd7232a5ac9d094ead14b852,1831,warning,16.9,12.1,100.0,0.6
32d8fef550bc6310a52c0468,1832,online,1.4,1.0,12.1,3.5
8da746fe9045a3c6d41e1664,1833,warning,3.8,5.5,94.9,0.3
eb611f4ad12033d39626875a,1834,warning,27.8,1.6,85.4,10.8
4a1d58d07a8aa795474e44b8,1835,warning,27.9,2.4,100.0,3.4
8c028643096e4c2c6b6bc990,1836,warning,37.2,2.3,100.0,4.1
b2897296e9402cce1ac00e73,1837,warning,31.6,1.7,100.0,10.5
6e5816c3b9334f11d9e215b1,1838,warning,33.9,2.1,100.0,5.1
07ad0a254f9018f6ff8a30f4,1839,warning,41.7,2.2,100.0,5.0
d772438a981178915f3aa3e0,1840,warning,0.0,1.9,100.0,7.2
29f99950a73f41f7461aff8a,1841,warning,28.7,1.8,100.0,7.7
a709184e0fe66440a4935486,1842,warning,39.1,2.3,100.0,5.0
6c2fd2b0f2ddc5c22b19542a,1843,warning,35.9,1.9,100.0,6.5
4a57d4f3d41316da3c4ae876,1844,warning,36.2,2.0,100.0,6.7
08c68f403a3bec6076c257f4,1845,warning,40.7,2.3,100.0,4.3
35bdb0959166c5c733d31036,1846,online,0.7,6.7,29.1,0.2
a815ac552b1da4d735ad8a89,1847,warning,46.5,2.1,100.0,3.8
d84f5bc585e4ac5d24b30ec1,1848,online,0.0,2.2,0.0,2.7
9528c4531aca2fec03145bc3,1849,warning,3.4,7.3,100.0,0.4
b2e0c762f2cd7dcde3c4eba8,1850,online,0.0,4.9,0.0,0.1
c2bf718f298f4173af121fc7,1851,warning,19.6,8.0,100.0,0.5
dbd8e716ade6e817f0816ed7,1852,warning,29.1,2.0,100.0,3.8
5d85400956de8a8a132547c4,1853,warning,44.6,2.1,100.0,5.2
